timestamp_utc,timestamp_local,price_sek_per_kwh,load_kwh,cost_sek,pv_kwh,export_profit_sek,price_area
2024-10-31T06:00:00+00:00,2024-10-31T07:00:00+01:00,1.4493625,1.138,1.649374525,0.001,0.00108349,SE4
2024-10-31T07:00:00+00:00,2024-10-31T08:00:00+01:00,1.3504125,1.155,1.5597264375,0.004,0.00401732,SE4
2024-10-31T08:00:00+00:00,2024-10-31T09:00:00+01:00,0.4805375,0.125,0.0600671875,0.197,0.06076071,SE4
2024-10-31T09:00:00+00:00,2024-10-31T10:00:00+01:00,0.393725,0.003,0.001181175,0.394,0.09415812,SE4
2024-10-31T10:00:00+00:00,2024-10-31T11:00:00+01:00,0.3034375,0.03,0.009103125,0.127,0.02117725,SE4
2024-10-31T11:00:00+00:00,2024-10-31T12:00:00+01:00,0.2689125,0.388,0.10433805,0.282,0.03923466,SE4
2024-10-31T12:00:00+00:00,2024-10-31T13:00:00+01:00,0.2560625,0.006,0.001536375,0.252,0.0324702,SE4
2024-10-31T13:00:00+00:00,2024-10-31T14:00:00+01:00,0.255625,1.114,0.28476625,0.004,0.000514,SE4
2024-10-31T14:00:00+00:00,2024-10-31T15:00:00+01:00,0.2521625,0.289,0.0728749625,0.0,0.0,SE4
2024-10-31T15:00:00+00:00,2024-10-31T16:00:00+01:00,0.2528875,0.407,0.1029252125,0.0,0.0,SE4
2024-10-31T16:00:00+00:00,2024-10-31T17:00:00+01:00,0.26935,0.791,0.21305585,0.0,0.0,SE4
2024-10-31T17:00:00+00:00,2024-10-31T18:00:00+01:00,0.254475,1.693,0.430826175,0.0,0.0,SE4
2024-10-31T18:00:00+00:00,2024-10-31T19:00:00+01:00,0.2429125,0.483,0.1173267375,0.0,0.0,SE4
2024-10-31T19:00:00+00:00,2024-10-31T20:00:00+01:00,0.2235625,1.265,0.2828065625,0.0,0.0,SE4
2024-10-31T20:00:00+00:00,2024-10-31T21:00:00+01:00,0.186,1.086,0.201996,0.0,0.0,SE4
2024-10-31T21:00:00+00:00,2024-10-31T22:00:00+01:00,0.16795,0.976,0.1639192,0.0,0.0,SE4
2024-10-31T22:00:00+00:00,2024-10-31T23:00:00+01:00,0.1520625,0.838,0.127428375,0.0,0.0,SE4
2024-10-31T23:00:00+00:00,2024-11-01T00:00:00+01:00,0.1111,0.665,0.0738815,0.0,0.0,SE4
2024-11-01T00:00:00+00:00,2024-11-01T01:00:00+01:00,0.1082,0.427,0.0462014,0.0,0.0,SE4
2024-11-01T01:00:00+00:00,2024-11-01T02:00:00+01:00,0.1031125,1.337,0.1378614125,0.0,0.0,SE4
2024-11-01T02:00:00+00:00,2024-11-01T03:00:00+01:00,0.101225,0.267,0.027027075,0.0,0.0,SE4
2024-11-01T03:00:00+00:00,2024-11-01T04:00:00+01:00,0.1007875,0.326,0.032856725,0.0,0.0,SE4
2024-11-01T04:00:00+00:00,2024-11-01T05:00:00+01:00,0.102675,1.238,0.12711165,0.0,0.0,SE4
2024-11-01T05:00:00+00:00,2024-11-01T06:00:00+01:00,0.1177875,0.282,0.033216075,0.0,0.0,SE4
2024-11-01T06:00:00+00:00,2024-11-01T07:00:00+01:00,0.132475,0.289,0.038285275,0.009,0.00033282,SE4
2024-11-01T07:00:00+00:00,2024-11-01T08:00:00+01:00,0.13465,2.563,0.34510795,0.046,0.00178112,SE4
2024-11-01T08:00:00+00:00,2024-11-01T09:00:00+01:00,0.1249125,0.025,0.0031228125,0.439,0.01357827,SE4
2024-11-01T09:00:00+00:00,2024-11-01T10:00:00+01:00,0.1225875,0.23,0.028195125,0.115,0.00334305,SE4
2024-11-01T10:00:00+00:00,2024-11-01T11:00:00+01:00,0.1180875,0.0,0.0,0.932,0.02373804,SE4
2024-11-01T11:00:00+00:00,2024-11-01T12:00:00+01:00,0.1180875,0.001,0.0001180875,0.311,0.00792117,SE4
2024-11-01T12:00:00+00:00,2024-11-01T13:00:00+01:00,0.1177875,0.018,0.002120175,0.274,0.00691302,SE4
2024-11-01T13:00:00+00:00,2024-11-01T14:00:00+01:00,0.118225,1.107,0.130875075,0.0,0.0,SE4
2024-11-01T14:00:00+00:00,2024-11-01T15:00:00+01:00,0.122875,0.188,0.0231005,0.0,0.0,SE4
2024-11-01T15:00:00+00:00,2024-11-01T16:00:00+01:00,0.1584875,0.29,0.045961375,0.0,0.0,SE4
2024-11-01T16:00:00+00:00,2024-11-01T17:00:00+01:00,0.2138625,1.26,0.26946675,0.0,0.0,SE4
2024-11-01T17:00:00+00:00,2024-11-01T18:00:00+01:00,0.259075,0.308,0.0797951,0.0,0.0,SE4
2024-11-01T18:00:00+00:00,2024-11-01T19:00:00+01:00,0.193075,0.481,0.092869075,0.0,0.0,SE4
2024-11-01T19:00:00+00:00,2024-11-01T20:00:00+01:00,0.1733125,1.314,0.227732625,0.0,0.0,SE4
2024-11-01T20:00:00+00:00,2024-11-01T21:00:00+01:00,0.1038375,0.614,0.063756225,0.0,0.0,SE4
2024-11-01T21:00:00+00:00,2024-11-01T22:00:00+01:00,0.0958375,0.679,0.0650736625,0.0,0.0,SE4
2024-11-01T22:00:00+00:00,2024-11-01T23:00:00+01:00,0.08625,0.53,0.0457125,0.0,0.0,SE4
2024-11-01T23:00:00+00:00,2024-11-02T00:00:00+01:00,0.0820375,1.896,0.1555431,0.0,0.0,SE4
2024-11-02T00:00:00+00:00,2024-11-02T01:00:00+01:00,0.07535,0.95,0.0715825,0.0,0.0,SE4
2024-11-02T01:00:00+00:00,2024-11-02T02:00:00+01:00,0.0752,0.575,0.04324,0.0,0.0,SE4
2024-11-02T02:00:00+00:00,2024-11-02T03:00:00+01:00,0.0734625,1.244,0.09138735,0.0,0.0,SE4
2024-11-02T03:00:00+00:00,2024-11-02T04:00:00+01:00,0.0755,0.295,0.0222725,0.0,0.0,SE4
2024-11-02T04:00:00+00:00,2024-11-02T05:00:00+01:00,0.0763625,1.657,0.1265326625,0.0,0.0,SE4
2024-11-02T05:00:00+00:00,2024-11-02T06:00:00+01:00,0.08305,1.106,0.0918533,0.0,0.0,SE4
2024-11-02T06:00:00+00:00,2024-11-02T07:00:00+01:00,0.1398875,0.896,0.1253392,0.0,0.0,SE4
2024-11-02T07:00:00+00:00,2024-11-02T08:00:00+01:00,0.1930875,1.282,0.247538175,0.0,0.0,SE4
2024-11-02T08:00:00+00:00,2024-11-02T09:00:00+01:00,0.201225,0.309,0.062178525,0.587,0.05399226,SE4
2024-11-02T09:00:00+00:00,2024-11-02T10:00:00+01:00,0.20035,0.0,0.0,1.055,0.0963004,SE4
2024-11-02T10:00:00+00:00,2024-11-02T11:00:00+01:00,0.32855,0.0,0.0,1.206,0.23377104,SE4
2024-11-02T11:00:00+00:00,2024-11-02T12:00:00+01:00,0.3319,0.0,0.0,1.813,0.35629076,SE4
2024-11-02T12:00:00+00:00,2024-11-02T13:00:00+01:00,0.3444,0.0,0.0,1.539,0.31783428,SE4
2024-11-02T13:00:00+00:00,2024-11-02T14:00:00+01:00,0.360675,0.922,0.33254235,0.324,0.07113096,SE4
2024-11-02T14:00:00+00:00,2024-11-02T15:00:00+01:00,0.3917875,0.029,0.0113618375,0.291,0.07112913,SE4
2024-11-02T15:00:00+00:00,2024-11-02T16:00:00+01:00,0.6410625,0.213,0.1365463125,0.0,0.0,SE4
2024-11-02T16:00:00+00:00,2024-11-02T17:00:00+01:00,0.7727625,1.304,1.0076823,0.0,0.0,SE4
2024-11-02T17:00:00+00:00,2024-11-02T18:00:00+01:00,0.5442625,0.228,0.12409185,0.0,0.0,SE4
2024-11-02T18:00:00+00:00,2024-11-02T19:00:00+01:00,0.34905,0.31,0.1082055,0.0,0.0,SE4
2024-11-02T19:00:00+00:00,2024-11-02T20:00:00+01:00,0.1954125,1.483,0.2897967375,0.0,0.0,SE4
2024-11-02T20:00:00+00:00,2024-11-02T21:00:00+01:00,0.134075,0.661,0.088623575,0.0,0.0,SE4
2024-11-02T21:00:00+00:00,2024-11-02T22:00:00+01:00,0.1202625,0.641,0.0770882625,0.0,0.0,SE4
2024-11-02T22:00:00+00:00,2024-11-02T23:00:00+01:00,0.1202625,0.588,0.07071435,0.0,0.0,SE4
2024-11-02T23:00:00+00:00,2024-11-03T00:00:00+01:00,0.134275,1.049,0.140854475,0.0,0.0,SE4
2024-11-03T00:00:00+00:00,2024-11-03T01:00:00+01:00,0.1339875,2.023,0.2710567125,0.0,0.0,SE4
2024-11-03T01:00:00+00:00,2024-11-03T02:00:00+01:00,0.1332625,2.059,0.2743874875,0.0,0.0,SE4
2024-11-03T02:00:00+00:00,2024-11-03T03:00:00+01:00,0.131075,1.62,0.2123415,0.0,0.0,SE4
2024-11-03T03:00:00+00:00,2024-11-03T04:00:00+01:00,0.132675,2.182,0.28949685,0.0,0.0,SE4
2024-11-03T04:00:00+00:00,2024-11-03T05:00:00+01:00,0.134425,2.113,0.284040025,0.0,0.0,SE4
2024-11-03T05:00:00+00:00,2024-11-03T06:00:00+01:00,0.1364625,1.073,0.1464242625,0.0,0.0,SE4
2024-11-03T06:00:00+00:00,2024-11-03T07:00:00+01:00,0.159025,0.891,0.141691275,0.0,0.0,SE4
2024-11-03T07:00:00+00:00,2024-11-03T08:00:00+01:00,0.1641125,2.23,0.365970875,0.0,0.0,SE4
2024-11-03T08:00:00+00:00,2024-11-03T09:00:00+01:00,0.1584375,0.231,0.0365990625,0.36,0.02079,SE4
2024-11-03T09:00:00+00:00,2024-11-03T10:00:00+01:00,0.1582875,0.115,0.0182030625,0.362,0.02086206,SE4
2024-11-03T10:00:00+00:00,2024-11-03T11:00:00+01:00,0.1575625,1.302,0.205146375,0.107,0.00610435,SE4
2024-11-03T11:00:00+00:00,2024-11-03T12:00:00+01:00,0.153925,1.212,0.1865571,0.0,0.0,SE4
2024-11-03T12:00:00+00:00,2024-11-03T13:00:00+01:00,0.1465,1.54,0.22561,0.002,9.64e-05,SE4
2024-11-03T13:00:00+00:00,2024-11-03T14:00:00+01:00,0.1406875,1.899,0.2671655625,0.0,0.0,SE4
2024-11-03T14:00:00+00:00,2024-11-03T15:00:00+01:00,0.1405375,3.539,0.4973622125,0.0,0.0,SE4
2024-11-03T15:00:00+00:00,2024-11-03T16:00:00+01:00,0.1469375,0.898,0.131949875,0.0,0.0,SE4
2024-11-03T16:00:00+00:00,2024-11-03T17:00:00+01:00,0.1681875,0.92,0.1547325,0.0,0.0,SE4
2024-11-03T17:00:00+00:00,2024-11-03T18:00:00+01:00,0.2587125,4.554,1.178176725,0.0,0.0,SE4
2024-11-03T18:00:00+00:00,2024-11-03T19:00:00+01:00,0.2643875,1.874,0.495462175,0.0,0.0,SE4
2024-11-03T19:00:00+00:00,2024-11-03T20:00:00+01:00,0.19235,2.0,1.6780614,0.0,0.0,SE4
2024-11-03T20:00:00+00:00,2024-11-03T21:00:00+01:00,0.19235,4.759,0.91539365,0.0,0.0,SE4
2024-11-03T21:00:00+00:00,2024-11-03T22:00:00+01:00,0.181875,7.867,1.430810625,0.0,0.0,SE4
2024-11-03T22:00:00+00:00,2024-11-03T23:00:00+01:00,0.1705125,2.0,1.4856754125,0.0,0.0,SE4
2024-11-03T23:00:00+00:00,2024-11-04T00:00:00+01:00,0.1844875,8.453,1.5594728375,0.0,0.0,SE4
2024-11-04T00:00:00+00:00,2024-11-04T01:00:00+01:00,0.1943875,5.406,1.050858825,0.0,0.0,SE4
2024-11-04T01:00:00+00:00,2024-11-04T02:00:00+01:00,0.19235,4.677,0.89962095,0.0,0.0,SE4
2024-11-04T02:00:00+00:00,2024-11-04T03:00:00+01:00,0.357825,3.425,1.225550625,0.0,0.0,SE4
2024-11-04T03:00:00+00:00,2024-11-04T04:00:00+01:00,0.370925,0.318,0.11795415,0.0,0.0,SE4
2024-11-04T04:00:00+00:00,2024-11-04T05:00:00+01:00,0.6045125,1.103,0.6667772875,0.0,0.0,SE4
2024-11-04T05:00:00+00:00,2024-11-04T06:00:00+01:00,1.8854125,0.635,1.1972369375,0.0,0.0,SE4
2024-11-04T06:00:00+00:00,2024-11-04T07:00:00+01:00,2.2061875,1.194,2.634187875,0.0,0.0,SE4
2024-11-04T07:00:00+00:00,2024-11-04T08:00:00+01:00,2.0926625,0.921,1.9273421625,0.001,0.00160513,SE4
2024-11-04T08:00:00+00:00,2024-11-04T09:00:00+01:00,1.828075,0.174,0.31808505,0.07,0.0975422,SE4
2024-11-04T09:00:00+00:00,2024-11-04T10:00:00+01:00,1.4946375,0.001,0.0014946375,0.285,0.32111235,SE4
2024-11-04T10:00:00+00:00,2024-11-04T11:00:00+01:00,1.4712125,0.0,0.0,0.685,0.75895945,SE4
2024-11-04T11:00:00+00:00,2024-11-04T12:00:00+01:00,1.4434125,0.14,0.20207775,0.265,0.28771845,SE4
2024-11-04T12:00:00+00:00,2024-11-04T13:00:00+01:00,1.5583875,0.002,0.003116775,0.235,0.27676185,SE4
2024-11-04T13:00:00+00:00,2024-11-04T14:00:00+01:00,1.5794875,0.465,0.7344616875,0.0,0.0,SE4
2024-11-04T14:00:00+00:00,2024-11-04T15:00:00+01:00,2.03765,1.493,3.04221145,0.0,0.0,SE4
2024-11-04T15:00:00+00:00,2024-11-04T16:00:00+01:00,2.76855,0.813,2.25083115,0.0,0.0,SE4
2024-11-04T16:00:00+00:00,2024-11-04T17:00:00+01:00,4.2281625,2.068,8.74384005,0.0,0.0,SE4
2024-11-04T17:00:00+00:00,2024-11-04T18:00:00+01:00,3.5260875,1.791,6.3152227125,0.0,0.0,SE4
2024-11-04T18:00:00+00:00,2024-11-04T19:00:00+01:00,2.3897125,0.583,1.3932023875,0.0,0.0,SE4
2024-11-04T19:00:00+00:00,2024-11-04T20:00:00+01:00,1.8341875,1.293,2.3716044375,0.0,0.0,SE4
2024-11-04T20:00:00+00:00,2024-11-04T21:00:00+01:00,1.5516875,1.978,3.069237875,0.0,0.0,SE4
2024-11-04T21:00:00+00:00,2024-11-04T22:00:00+01:00,1.2366,1.97,2.436102,0.0,0.0,SE4
2024-11-04T22:00:00+00:00,2024-11-04T23:00:00+01:00,0.7472875,1.715,1.2815980625,0.0,0.0,SE4
2024-11-04T23:00:00+00:00,2024-11-05T00:00:00+01:00,0.4409875,1.406,0.620028425,0.0,0.0,SE4
2024-11-05T00:00:00+00:00,2024-11-05T01:00:00+01:00,0.18795,0.297,0.05582115,0.0,0.0,SE4
2024-11-05T01:00:00+00:00,2024-11-05T02:00:00+01:00,0.1851875,0.317,0.0587044375,0.0,0.0,SE4
2024-11-05T02:00:00+00:00,2024-11-05T03:00:00+01:00,0.1677375,0.762,0.127815975,0.0,0.0,SE4
2024-11-05T03:00:00+00:00,2024-11-05T04:00:00+01:00,0.1718,1.382,0.2374276,0.0,0.0,SE4
2024-11-05T04:00:00+00:00,2024-11-05T05:00:00+01:00,0.7321375,0.322,0.235748275,0.0,0.0,SE4
2024-11-05T05:00:00+00:00,2024-11-05T06:00:00+01:00,1.6373125,1.049,1.7175408125,0.0,0.0,SE4
2024-11-05T06:00:00+00:00,2024-11-05T07:00:00+01:00,2.1465625,1.285,2.7583328125,0.0,0.0,SE4
2024-11-05T07:00:00+00:00,2024-11-05T08:00:00+01:00,2.049375,1.125,2.305546875,0.0,0.0,SE4
2024-11-05T08:00:00+00:00,2024-11-05T09:00:00+01:00,1.7679625,0.436,0.77083165,0.0,0.0,SE4
2024-11-05T09:00:00+00:00,2024-11-05T10:00:00+01:00,1.5943875,0.209,0.3332269875,0.0,0.0,SE4
2024-11-05T10:00:00+00:00,2024-11-05T11:00:00+01:00,1.4435,0.165,0.2381775,0.066,0.0716628,SE4
2024-11-05T11:00:00+00:00,2024-11-05T12:00:00+01:00,1.4384,0.12,0.172608,0.19,0.2055268,SE4
2024-11-05T12:00:00+00:00,2024-11-05T13:00:00+01:00,1.499225,0.089,0.133431025,0.043,0.04860634,SE4
2024-11-05T13:00:00+00:00,2024-11-05T14:00:00+01:00,1.6573875,1.19,1.972291125,0.0,0.0,SE4
2024-11-05T14:00:00+00:00,2024-11-05T15:00:00+01:00,2.293525,0.658,1.50913945,0.0,0.0,SE4
2024-11-05T15:00:00+00:00,2024-11-05T16:00:00+01:00,3.2394375,0.765,2.4781696875,0.0,0.0,SE4
2024-11-05T16:00:00+00:00,2024-11-05T17:00:00+01:00,4.5025375,1.852,8.33869945,0.0,0.0,SE4
2024-11-05T17:00:00+00:00,2024-11-05T18:00:00+01:00,3.241325,1.457,4.722610525,0.0,0.0,SE4
2024-11-05T18:00:00+00:00,2024-11-05T19:00:00+01:00,2.341825,1.199,2.807848175,0.0,0.0,SE4
2024-11-05T19:00:00+00:00,2024-11-05T20:00:00+01:00,1.4769625,1.758,2.596500075,0.0,0.0,SE4
2024-11-05T20:00:00+00:00,2024-11-05T21:00:00+01:00,1.4008625,1.252,1.75387985,0.0,0.0,SE4
2024-11-05T21:00:00+00:00,2024-11-05T22:00:00+01:00,0.9143,1.098,1.0039014,0.0,0.0,SE4
2024-11-05T22:00:00+00:00,2024-11-05T23:00:00+01:00,0.5227625,0.959,0.5013292375,0.0,0.0,SE4
2024-11-05T23:00:00+00:00,2024-11-06T00:00:00+01:00,0.43075,1.401,0.60348075,0.0,0.0,SE4
2024-11-06T00:00:00+00:00,2024-11-06T01:00:00+01:00,0.282925,0.909,0.257178825,0.0,0.0,SE4
2024-11-06T01:00:00+00:00,2024-11-06T02:00:00+01:00,0.293275,0.861,0.252509775,0.0,0.0,SE4
2024-11-06T02:00:00+00:00,2024-11-06T03:00:00+01:00,0.3314625,1.523,0.5048173875,0.0,0.0,SE4
2024-11-06T03:00:00+00:00,2024-11-06T04:00:00+01:00,0.324475,0.272,0.0882572,0.0,0.0,SE4
2024-11-06T04:00:00+00:00,2024-11-06T05:00:00+01:00,1.2524125,0.327,0.4095388875,0.0,0.0,SE4
2024-11-06T05:00:00+00:00,2024-11-06T06:00:00+01:00,1.6921125,1.347,2.2792755375,0.0,0.0,SE4
2024-11-06T06:00:00+00:00,2024-11-06T07:00:00+01:00,3.1487,0.722,2.2733614,0.0,0.0,SE4
2024-11-06T07:00:00+00:00,2024-11-06T08:00:00+01:00,2.891525,0.459,1.327209975,0.0,0.0,SE4
2024-11-06T08:00:00+00:00,2024-11-06T09:00:00+01:00,2.1405625,0.527,1.1280764375,0.0,0.0,SE4
2024-11-06T09:00:00+00:00,2024-11-06T10:00:00+01:00,1.9702875,0.24,0.472869,0.016,0.02411568,SE4
2024-11-06T10:00:00+00:00,2024-11-06T11:00:00+01:00,1.7898,0.011,0.0196878,0.198,0.26984232,SE4
2024-11-06T11:00:00+00:00,2024-11-06T12:00:00+01:00,1.8064125,1.379,2.4910428375,0.055,0.07568715,SE4
2024-11-06T12:00:00+00:00,2024-11-06T13:00:00+01:00,1.8987,0.057,0.1082259,0.011,0.01594956,SE4
2024-11-06T13:00:00+00:00,2024-11-06T14:00:00+01:00,2.0966875,0.145,0.3040196875,0.002,0.0032167,SE4
2024-11-06T14:00:00+00:00,2024-11-06T15:00:00+01:00,2.72475,0.408,1.111698,0.0,0.0,SE4
2024-11-06T15:00:00+00:00,2024-11-06T16:00:00+01:00,3.8753125,2.122,8.223413125,0.0,0.0,SE4
2024-11-06T16:00:00+00:00,2024-11-06T17:00:00+01:00,6.9759625,1.161,8.0990924625,0.0,0.0,SE4
2024-11-06T17:00:00+00:00,2024-11-06T18:00:00+01:00,4.2758,0.755,3.228229,0.0,0.0,SE4
2024-11-06T18:00:00+00:00,2024-11-06T19:00:00+01:00,3.1924375,1.515,4.8365428125,0.0,0.0,SE4
2024-11-06T19:00:00+00:00,2024-11-06T20:00:00+01:00,2.1166625,0.857,1.8139797625,0.0,0.0,SE4
2024-11-06T20:00:00+00:00,2024-11-06T21:00:00+01:00,1.7190875,0.86,1.47841525,0.0,0.0,SE4
2024-11-06T21:00:00+00:00,2024-11-06T22:00:00+01:00,1.5149875,1.272,1.9270641,0.0,0.0,SE4
2024-11-06T22:00:00+00:00,2024-11-06T23:00:00+01:00,0.760525,1.143,0.869280075,0.0,0.0,SE4
2024-11-06T23:00:00+00:00,2024-11-07T00:00:00+01:00,0.2948,0.726,0.2140248,0.0,0.0,SE4
2024-11-07T00:00:00+00:00,2024-11-07T01:00:00+01:00,0.2004375,1.859,0.3726133125,0.0,0.0,SE4
2024-11-07T01:00:00+00:00,2024-11-07T02:00:00+01:00,0.1486625,0.851,0.1265117875,0.0,0.0,SE4
2024-11-07T02:00:00+00:00,2024-11-07T03:00:00+01:00,0.1043375,0.286,0.029840525,0.0,0.0,SE4
2024-11-07T03:00:00+00:00,2024-11-07T04:00:00+01:00,0.17405,0.327,0.05691435,0.0,0.0,SE4
2024-11-07T04:00:00+00:00,2024-11-07T05:00:00+01:00,1.1884875,1.433,1.7031025875,0.0,0.0,SE4
2024-11-07T05:00:00+00:00,2024-11-07T06:00:00+01:00,1.432625,0.304,0.435518,0.0,0.0,SE4
2024-11-07T06:00:00+00:00,2024-11-07T07:00:00+01:00,2.3766375,0.753,1.7896080375,0.0,0.0,SE4
2024-11-07T07:00:00+00:00,2024-11-07T08:00:00+01:00,2.7635375,1.823,5.0379288625,0.0,0.0,SE4
2024-11-07T08:00:00+00:00,2024-11-07T09:00:00+01:00,2.2277375,0.473,1.0537198375,0.0,0.0,SE4
2024-11-07T09:00:00+00:00,2024-11-07T10:00:00+01:00,2.1206875,0.422,0.894930125,0.0,0.0,SE4
2024-11-07T10:00:00+00:00,2024-11-07T11:00:00+01:00,1.979375,0.472,0.934265,0.005,0.0075725,SE4
2024-11-07T11:00:00+00:00,2024-11-07T12:00:00+01:00,1.9868125,0.245,0.4867690625,0.022,0.0334499,SE4
2024-11-07T12:00:00+00:00,2024-11-07T13:00:00+01:00,1.9521,0.133,0.2596293,0.0,0.0,SE4
2024-11-07T13:00:00+00:00,2024-11-07T14:00:00+01:00,2.014225,1.705,3.434253625,0.0,0.0,SE4
2024-11-07T14:00:00+00:00,2024-11-07T15:00:00+01:00,2.6394375,1.025,2.7054234375,0.0,0.0,SE4
2024-11-07T15:00:00+00:00,2024-11-07T16:00:00+01:00,3.4269625,0.585,2.0047730625,0.0,0.0,SE4
2024-11-07T16:00:00+00:00,2024-11-07T17:00:00+01:00,4.9859625,0.956,4.76658015,0.0,0.0,SE4
2024-11-07T17:00:00+00:00,2024-11-07T18:00:00+01:00,3.6140625,1.983,7.1666859375,0.0,0.0,SE4
2024-11-07T18:00:00+00:00,2024-11-07T19:00:00+01:00,2.4744875,0.39,0.965050125,0.0,0.0,SE4
2024-11-07T19:00:00+00:00,2024-11-07T20:00:00+01:00,1.8850125,0.637,1.2007529625,0.0,0.0,SE4
2024-11-07T20:00:00+00:00,2024-11-07T21:00:00+01:00,1.67895,0.823,1.38177585,0.0,0.0,SE4
2024-11-07T21:00:00+00:00,2024-11-07T22:00:00+01:00,1.5644625,0.881,1.3782914625,0.0,0.0,SE4
2024-11-07T22:00:00+00:00,2024-11-07T23:00:00+01:00,1.404475,1.391,1.953624725,0.0,0.0,SE4
2024-11-07T23:00:00+00:00,2024-11-08T00:00:00+01:00,1.0028625,2.585,2.5923995625,0.0,0.0,SE4
2024-11-08T00:00:00+00:00,2024-11-08T01:00:00+01:00,0.981075,0.664,0.6514338,0.0,0.0,SE4
2024-11-08T01:00:00+00:00,2024-11-08T02:00:00+01:00,0.90975,0.302,0.2747445,0.0,0.0,SE4
2024-11-08T02:00:00+00:00,2024-11-08T03:00:00+01:00,0.904525,0.305,0.275880125,0.0,0.0,SE4
2024-11-08T03:00:00+00:00,2024-11-08T04:00:00+01:00,0.70115,1.348,0.9451502,0.0,0.0,SE4
2024-11-08T04:00:00+00:00,2024-11-08T05:00:00+01:00,1.0374375,0.391,0.4056380625,0.0,0.0,SE4
2024-11-08T05:00:00+00:00,2024-11-08T06:00:00+01:00,1.4029125,0.934,1.310320275,0.0,0.0,SE4
2024-11-08T06:00:00+00:00,2024-11-08T07:00:00+01:00,1.7512625,2.254,3.947345675,0.0,0.0,SE4
2024-11-08T07:00:00+00:00,2024-11-08T08:00:00+01:00,1.82345,0.903,1.64657535,0.0,0.0,SE4
2024-11-08T08:00:00+00:00,2024-11-08T09:00:00+01:00,1.7437125,0.398,0.693997575,0.0,0.0,SE4
2024-11-08T09:00:00+00:00,2024-11-08T10:00:00+01:00,1.6906875,0.198,0.334756125,0.024,0.0308052,SE4
2024-11-08T10:00:00+00:00,2024-11-08T11:00:00+01:00,1.5265375,0.251,0.3831609125,0.073,0.08411279,SE4
2024-11-08T11:00:00+00:00,2024-11-08T12:00:00+01:00,1.46465,0.019,0.02782835,0.12,0.1323264,SE4
2024-11-08T12:00:00+00:00,2024-11-08T13:00:00+01:00,1.476275,0.863,1.274025325,0.025,0.0278005,SE4
2024-11-08T13:00:00+00:00,2024-11-08T14:00:00+01:00,1.4422875,0.291,0.4197056625,0.047,0.05098701,SE4
2024-11-08T14:00:00+00:00,2024-11-08T15:00:00+01:00,1.3422,0.57,0.765054,0.004,0.00401904,SE4
2024-11-08T15:00:00+00:00,2024-11-08T16:00:00+01:00,1.8034125,2.128,3.8376618,0.0,0.0,SE4
2024-11-08T16:00:00+00:00,2024-11-08T17:00:00+01:00,1.8485875,0.812,1.50105305,0.0,0.0,SE4
2024-11-08T17:00:00+00:00,2024-11-08T18:00:00+01:00,1.4161375,1.635,2.3153848125,0.0,0.0,SE4
2024-11-08T18:00:00+00:00,2024-11-08T19:00:00+01:00,1.125325,0.762,0.85749765,0.0,0.0,SE4
2024-11-08T19:00:00+00:00,2024-11-08T20:00:00+01:00,0.5689625,1.507,0.8574264875,0.0,0.0,SE4
2024-11-08T20:00:00+00:00,2024-11-08T21:00:00+01:00,0.563,1.343,0.756109,0.0,0.0,SE4
2024-11-08T21:00:00+00:00,2024-11-08T22:00:00+01:00,0.5513875,1.412,0.77855915,0.0,0.0,SE4
2024-11-08T22:00:00+00:00,2024-11-08T23:00:00+01:00,0.557925,0.658,0.36711465,0.0,0.0,SE4
2024-11-08T23:00:00+00:00,2024-11-09T00:00:00+01:00,0.955375,0.409,0.390748375,0.0,0.0,SE4
2024-11-09T00:00:00+00:00,2024-11-09T01:00:00+01:00,0.4894125,1.824,0.8926884,0.0,0.0,SE4
2024-11-09T01:00:00+00:00,2024-11-09T02:00:00+01:00,0.3873875,1.375,0.5326578125,0.0,0.0,SE4
2024-11-09T02:00:00+00:00,2024-11-09T03:00:00+01:00,0.386375,0.918,0.35469225,0.0,0.0,SE4
2024-11-09T03:00:00+00:00,2024-11-09T04:00:00+01:00,0.32415,1.24,0.401946,0.0,0.0,SE4
2024-11-09T04:00:00+00:00,2024-11-09T05:00:00+01:00,1.06,0.613,0.64978,0.0,0.0,SE4
2024-11-09T05:00:00+00:00,2024-11-09T06:00:00+01:00,1.5391375,1.048,1.6130161,0.0,0.0,SE4
2024-11-09T06:00:00+00:00,2024-11-09T07:00:00+01:00,1.611775,1.443,2.325791325,0.0,0.0,SE4
2024-11-09T07:00:00+00:00,2024-11-09T08:00:00+01:00,1.6689375,0.431,0.7193120625,0.0,0.0,SE4
2024-11-09T08:00:00+00:00,2024-11-09T09:00:00+01:00,1.6755875,1.437,2.4078192375,0.0,0.0,SE4
2024-11-09T09:00:00+00:00,2024-11-09T10:00:00+01:00,1.636525,0.896,1.4663264,0.0,0.0,SE4
2024-11-09T10:00:00+00:00,2024-11-09T11:00:00+01:00,1.5819625,0.14,0.22147475,0.082,0.09811874,SE4
2024-11-09T11:00:00+00:00,2024-11-09T12:00:00+01:00,1.5887625,0.547,0.8690530875,0.331,0.39786531,SE4
2024-11-09T12:00:00+00:00,2024-11-09T13:00:00+01:00,1.6045375,0.894,1.434456525,0.127,0.15425801,SE4
2024-11-09T13:00:00+00:00,2024-11-09T14:00:00+01:00,1.61525,0.834,1.3471185,0.004,0.0048928,SE4
