timestamp_utc,timestamp_local,price_sek_per_kwh,load_kwh,cost_sek,pv_kwh,export_profit_sek,price_area
2024-10-31T05:00:00+00:00,2024-10-31T06:00:00+01:00,0.522,1.027,0.536094,0.0,0.0,SE4
2024-10-31T06:00:00+00:00,2024-10-31T07:00:00+01:00,1.4493625,1.138,1.649374525,0.001,0.00108349,SE4
2024-10-31T07:00:00+00:00,2024-10-31T08:00:00+01:00,1.3504125,1.155,1.5597264375,0.004,0.00401732,SE4
2024-10-31T08:00:00+00:00,2024-10-31T09:00:00+01:00,0.4805375,0.125,0.0600671875,0.197,0.06076071,SE4
2024-10-31T09:00:00+00:00,2024-10-31T10:00:00+01:00,0.393725,2.3946020160432804,0.001181175,0.394,0.09415812,SE4
2024-10-31T10:00:00+00:00,2024-10-31T11:00:00+01:00,0.3034375,0.03,0.009103125,0.127,0.02117725,SE4
2024-10-31T11:00:00+00:00,2024-10-31T12:00:00+01:00,0.2689125,0.388,0.10433805,0.282,0.03923466,SE4
2024-10-31T12:00:00+00:00,2024-10-31T13:00:00+01:00,0.2560625,0.006,0.001536375,0.252,0.0324702,SE4
2024-10-31T13:00:00+00:00,2024-10-31T14:00:00+01:00,0.255625,1.114,0.28476625,0.004,0.000514,SE4
2024-10-31T14:00:00+00:00,2024-10-31T15:00:00+01:00,0.2521625,0.289,0.0728749625,0.0,0.0,SE4
2024-10-31T15:00:00+00:00,2024-10-31T16:00:00+01:00,0.2528875,0.407,0.1029252125,0.0,0.0,SE4
2024-10-31T16:00:00+00:00,2024-10-31T17:00:00+01:00,0.26935,0.791,0.21305585,0.0,0.0,SE4
2024-10-31T17:00:00+00:00,2024-10-31T18:00:00+01:00,0.254475,1.693,0.430826175,0.0,0.0,SE4
2024-10-31T18:00:00+00:00,2024-10-31T19:00:00+01:00,0.2429125,0.483,0.1173267375,0.0,0.0,SE4
2024-10-31T19:00:00+00:00,2024-10-31T20:00:00+01:00,0.2235625,1.265,0.2828065625,0.0,0.0,SE4
2024-10-31T20:00:00+00:00,2024-10-31T21:00:00+01:00,0.186,1.086,0.201996,0.0,0.0,SE4
2024-10-31T21:00:00+00:00,2024-10-31T22:00:00+01:00,0.16795,14.521661450625114,0.1639192,0.0,0.0,SE4
2024-10-31T22:00:00+00:00,2024-10-31T23:00:00+01:00,0.1520625,11.838,0.127428375,0.0,0.0,SE4
2024-10-31T23:00:00+00:00,2024-11-01T00:00:00+01:00,0.1111,11.665,0.0738815,0.0,0.0,SE4
2024-11-01T00:00:00+00:00,2024-11-01T01:00:00+01:00,0.1082,2.227,0.0462014,0.0,0.0,SE4
2024-11-01T01:00:00+00:00,2024-11-01T02:00:00+01:00,0.1031125,3.1369999999999996,0.1378614125,0.0,0.0,SE4
2024-11-01T02:00:00+00:00,2024-11-01T03:00:00+01:00,0.101225,2.0669999999999997,0.027027075,0.0,0.0,SE4
2024-11-01T03:00:00+00:00,2024-11-01T04:00:00+01:00,0.1007875,2.126,0.032856725,0.0,0.0,SE4
2024-11-01T04:00:00+00:00,2024-11-01T05:00:00+01:00,0.102675,7.2379999999999995,0.12711165,0.0,0.0,SE4
2024-11-01T05:00:00+00:00,2024-11-01T06:00:00+01:00,0.1177875,6.282,0.033216075,0.0,0.0,SE4
2024-11-01T06:00:00+00:00,2024-11-01T07:00:00+01:00,0.132475,6.289,0.038285275,0.009,0.00033282,SE4
2024-11-01T07:00:00+00:00,2024-11-01T08:00:00+01:00,0.13465,10.563,0.34510795,0.046,0.00178112,SE4
2024-11-01T08:00:00+00:00,2024-11-01T09:00:00+01:00,0.1249125,6.025,0.0031228125,0.439,0.01357827,SE4
2024-11-01T09:00:00+00:00,2024-11-01T10:00:00+01:00,0.1225875,2.03,0.028195125,0.115,0.00334305,SE4
2024-11-01T10:00:00+00:00,2024-11-01T11:00:00+01:00,0.1180875,1.7999999999999998,0.0,0.932,0.02373804,SE4
2024-11-01T11:00:00+00:00,2024-11-01T12:00:00+01:00,0.1180875,1.8009999999999997,0.0001180875,0.311,0.00792117,SE4
2024-11-01T12:00:00+00:00,2024-11-01T13:00:00+01:00,0.1177875,1.8179999999999998,0.002120175,0.274,0.00691302,SE4
2024-11-01T13:00:00+00:00,2024-11-01T14:00:00+01:00,0.118225,2.907,0.130875075,0.0,0.0,SE4
2024-11-01T14:00:00+00:00,2024-11-01T15:00:00+01:00,0.122875,1.9879999999999998,0.0231005,0.0,0.0,SE4
2024-11-01T15:00:00+00:00,2024-11-01T16:00:00+01:00,0.1584875,2.09,0.045961375,0.0,0.0,SE4
2024-11-01T16:00:00+00:00,2024-11-01T17:00:00+01:00,0.2138625,3.0599999999999996,0.26946675,0.0,0.0,SE4
2024-11-01T17:00:00+00:00,2024-11-01T18:00:00+01:00,0.259075,4.507999999999999,0.0797951,0.0,0.0,SE4
2024-11-01T18:00:00+00:00,2024-11-01T19:00:00+01:00,0.193075,4.680999999999999,0.092869075,0.0,0.0,SE4
2024-11-01T19:00:00+00:00,2024-11-01T20:00:00+01:00,0.1733125,5.513999999999999,0.227732625,0.0,0.0,SE4
2024-11-01T20:00:00+00:00,2024-11-01T21:00:00+01:00,0.1038375,4.813999999999999,0.063756225,0.0,0.0,SE4
2024-11-01T21:00:00+00:00,2024-11-01T22:00:00+01:00,0.0958375,4.879,0.0650736625,0.0,0.0,SE4
2024-11-01T22:00:00+00:00,2024-11-01T23:00:00+01:00,0.08625,4.7299999999999995,0.0457125,0.0,0.0,SE4
2024-11-01T23:00:00+00:00,2024-11-02T00:00:00+01:00,0.0820375,9.896,0.1555431,0.0,0.0,SE4
2024-11-02T00:00:00+00:00,2024-11-02T01:00:00+01:00,0.07535,2.75,0.0715825,0.0,0.0,SE4
2024-11-02T01:00:00+00:00,2024-11-02T02:00:00+01:00,0.0752,2.375,0.04324,0.0,0.0,SE4
2024-11-02T02:00:00+00:00,2024-11-02T03:00:00+01:00,0.0734625,3.0439999999999996,0.09138735,0.0,0.0,SE4
2024-11-02T03:00:00+00:00,2024-11-02T04:00:00+01:00,0.0755,2.0949999999999998,0.0222725,0.0,0.0,SE4
2024-11-02T04:00:00+00:00,2024-11-02T05:00:00+01:00,0.0763625,7.657,0.1265326625,0.0,0.0,SE4
2024-11-02T05:00:00+00:00,2024-11-02T06:00:00+01:00,0.08305,7.106,0.0918533,0.0,0.0,SE4
2024-11-02T06:00:00+00:00,2024-11-02T07:00:00+01:00,0.1398875,8.896,0.1253392,0.0,0.0,SE4
2024-11-02T07:00:00+00:00,2024-11-02T08:00:00+01:00,0.1930875,7.282,0.247538175,0.0,0.0,SE4
2024-11-02T08:00:00+00:00,2024-11-02T09:00:00+01:00,0.201225,6.309,0.062178525,0.587,0.05399226,SE4
2024-11-02T09:00:00+00:00,2024-11-02T10:00:00+01:00,0.20035,1.7999999999999998,0.0,1.055,0.0963004,SE4
2024-11-02T10:00:00+00:00,2024-11-02T11:00:00+01:00,0.32855,4.229476176649255,0.0,1.206,0.23377104,SE4
2024-11-02T11:00:00+00:00,2024-11-02T12:00:00+01:00,0.3319,1.7999999999999998,0.0,1.813,0.35629076,SE4
2024-11-02T12:00:00+00:00,2024-11-02T13:00:00+01:00,0.3444,1.7999999999999998,0.0,1.539,0.31783428,SE4
2024-11-02T13:00:00+00:00,2024-11-02T14:00:00+01:00,0.360675,2.722,0.33254235,0.324,0.07113096,SE4
2024-11-02T14:00:00+00:00,2024-11-02T15:00:00+01:00,0.3917875,1.8289999999999997,0.0113618375,0.291,0.07112913,SE4
2024-11-02T15:00:00+00:00,2024-11-02T16:00:00+01:00,0.6410625,2.013,0.1365463125,0.0,0.0,SE4
2024-11-02T16:00:00+00:00,2024-11-02T17:00:00+01:00,0.7727625,3.104,1.0076823,0.0,0.0,SE4
2024-11-02T17:00:00+00:00,2024-11-02T18:00:00+01:00,0.5442625,8.228,0.12409185,0.0,0.0,SE4
2024-11-02T18:00:00+00:00,2024-11-02T19:00:00+01:00,0.34905,8.31,0.1082055,0.0,0.0,SE4
2024-11-02T19:00:00+00:00,2024-11-02T20:00:00+01:00,0.1954125,19.452413262763873,0.2897967375,0.0,0.0,SE4
2024-11-02T20:00:00+00:00,2024-11-02T21:00:00+01:00,0.134075,23.64530402138292,0.088623575,0.0,0.0,SE4
2024-11-02T21:00:00+00:00,2024-11-02T22:00:00+01:00,0.1202625,15.841,0.0770882625,0.0,0.0,SE4
2024-11-02T22:00:00+00:00,2024-11-02T23:00:00+01:00,0.1202625,4.787999999999999,0.07071435,0.0,0.0,SE4
2024-11-02T23:00:00+00:00,2024-11-03T00:00:00+01:00,0.134275,5.248999999999999,0.140854475,0.0,0.0,SE4
2024-11-03T00:00:00+00:00,2024-11-03T01:00:00+01:00,0.1339875,3.823,0.2710567125,0.0,0.0,SE4
2024-11-03T01:00:00+00:00,2024-11-03T02:00:00+01:00,0.1332625,3.859,0.2743874875,0.0,0.0,SE4
2024-11-03T02:00:00+00:00,2024-11-03T03:00:00+01:00,0.131075,3.42,0.2123415,0.0,0.0,SE4
2024-11-03T03:00:00+00:00,2024-11-03T04:00:00+01:00,0.132675,3.9819999999999998,0.28949685,0.0,0.0,SE4
2024-11-03T04:00:00+00:00,2024-11-03T05:00:00+01:00,0.134425,8.113,0.284040025,0.0,0.0,SE4
2024-11-03T05:00:00+00:00,2024-11-03T06:00:00+01:00,0.1364625,7.073,0.1464242625,0.0,0.0,SE4
2024-11-03T06:00:00+00:00,2024-11-03T07:00:00+01:00,0.159025,6.891,0.141691275,0.0,0.0,SE4
2024-11-03T07:00:00+00:00,2024-11-03T08:00:00+01:00,0.1641125,11.582160357525295,0.365970875,0.0,0.0,SE4
2024-11-03T08:00:00+00:00,2024-11-03T09:00:00+01:00,0.1584375,8.231,0.0365990625,0.36,0.02079,SE4
2024-11-03T09:00:00+00:00,2024-11-03T10:00:00+01:00,0.1582875,1.9149999999999998,0.0182030625,0.362,0.02086206,SE4
2024-11-03T10:00:00+00:00,2024-11-03T11:00:00+01:00,0.1575625,3.102,0.205146375,0.107,0.00610435,SE4
2024-11-03T11:00:00+00:00,2024-11-03T12:00:00+01:00,0.153925,3.0119999999999996,0.1865571,0.0,0.0,SE4
2024-11-03T12:00:00+00:00,2024-11-03T13:00:00+01:00,0.1465,3.34,0.22561,0.002,9.64e-05,SE4
2024-11-03T13:00:00+00:00,2024-11-03T14:00:00+01:00,0.1406875,3.699,0.2671655625,0.0,0.0,SE4
2024-11-03T14:00:00+00:00,2024-11-03T15:00:00+01:00,0.1405375,5.339,0.4973622125,0.0,0.0,SE4
2024-11-03T15:00:00+00:00,2024-11-03T16:00:00+01:00,0.1469375,2.698,0.131949875,0.0,0.0,SE4
2024-11-03T16:00:00+00:00,2024-11-03T17:00:00+01:00,0.1681875,2.7199999999999998,0.1547325,0.0,0.0,SE4
2024-11-03T17:00:00+00:00,2024-11-03T18:00:00+01:00,0.2587125,8.754,1.178176725,0.0,0.0,SE4
2024-11-03T18:00:00+00:00,2024-11-03T19:00:00+01:00,0.2643875,6.074,0.495462175,0.0,0.0,SE4
2024-11-03T19:00:00+00:00,2024-11-03T20:00:00+01:00,0.19235,6.199999999999999,1.6780614,0.0,0.0,SE4
2024-11-03T20:00:00+00:00,2024-11-03T21:00:00+01:00,0.19235,11.710882305300945,0.91539365,0.0,0.0,SE4
2024-11-03T21:00:00+00:00,2024-11-03T22:00:00+01:00,0.181875,15.867,1.430810625,0.0,0.0,SE4
2024-11-03T22:00:00+00:00,2024-11-03T23:00:00+01:00,0.1705125,6.199999999999999,1.4856754125,0.0,0.0,SE4
2024-11-03T23:00:00+00:00,2024-11-04T00:00:00+01:00,0.1844875,12.652999999999999,1.5594728375,0.0,0.0,SE4
2024-11-04T00:00:00+00:00,2024-11-04T01:00:00+01:00,0.1943875,7.2059999999999995,1.050858825,0.0,0.0,SE4
2024-11-04T01:00:00+00:00,2024-11-04T02:00:00+01:00,0.19235,6.476999999999999,0.89962095,0.0,0.0,SE4
2024-11-04T02:00:00+00:00,2024-11-04T03:00:00+01:00,0.357825,5.225,1.225550625,0.0,0.0,SE4
2024-11-04T03:00:00+00:00,2024-11-04T04:00:00+01:00,0.370925,2.118,0.11795415,0.0,0.0,SE4
2024-11-04T04:00:00+00:00,2024-11-04T05:00:00+01:00,0.6045125,7.103,0.6667772875,0.0,0.0,SE4
2024-11-04T05:00:00+00:00,2024-11-04T06:00:00+01:00,1.8854125,6.635,1.1972369375,0.0,0.0,SE4
2024-11-04T06:00:00+00:00,2024-11-04T07:00:00+01:00,2.2061875,9.193999999999999,2.634187875,0.0,0.0,SE4
2024-11-04T07:00:00+00:00,2024-11-04T08:00:00+01:00,2.0926625,8.921,1.9273421625,0.001,0.00160513,SE4
2024-11-04T08:00:00+00:00,2024-11-04T09:00:00+01:00,1.828075,9.002458822238662,0.31808505,0.07,0.0975422,SE4
2024-11-04T09:00:00+00:00,2024-11-04T10:00:00+01:00,1.4946375,1.8009999999999997,0.0014946375,0.285,0.32111235,SE4
2024-11-04T10:00:00+00:00,2024-11-04T11:00:00+01:00,1.4712125,1.7999999999999998,0.0,0.685,0.75895945,SE4
2024-11-04T11:00:00+00:00,2024-11-04T12:00:00+01:00,1.4434125,1.94,0.20207775,0.265,0.28771845,SE4
2024-11-04T12:00:00+00:00,2024-11-04T13:00:00+01:00,1.5583875,1.8019999999999998,0.003116775,0.235,0.27676185,SE4
2024-11-04T13:00:00+00:00,2024-11-04T14:00:00+01:00,1.5794875,2.2649999999999997,0.7344616875,0.0,0.0,SE4
2024-11-04T14:00:00+00:00,2024-11-04T15:00:00+01:00,2.03765,3.293,3.04221145,0.0,0.0,SE4
2024-11-04T15:00:00+00:00,2024-11-04T16:00:00+01:00,2.76855,2.6129999999999995,2.25083115,0.0,0.0,SE4
2024-11-04T16:00:00+00:00,2024-11-04T17:00:00+01:00,4.2281625,3.868,8.74384005,0.0,0.0,SE4
2024-11-04T17:00:00+00:00,2024-11-04T18:00:00+01:00,3.5260875,5.991,6.3152227125,0.0,0.0,SE4
2024-11-04T18:00:00+00:00,2024-11-04T19:00:00+01:00,2.3897125,4.7829999999999995,1.3932023875,0.0,0.0,SE4
2024-11-04T19:00:00+00:00,2024-11-04T20:00:00+01:00,1.8341875,5.492999999999999,2.3716044375,0.0,0.0,SE4
2024-11-04T20:00:00+00:00,2024-11-04T21:00:00+01:00,1.5516875,6.177999999999999,3.069237875,0.0,0.0,SE4
2024-11-04T21:00:00+00:00,2024-11-04T22:00:00+01:00,1.2366,9.97,2.436102,0.0,0.0,SE4
2024-11-04T22:00:00+00:00,2024-11-04T23:00:00+01:00,0.7472875,9.715,1.2815980625,0.0,0.0,SE4
2024-11-04T23:00:00+00:00,2024-11-05T00:00:00+01:00,0.4409875,5.605999999999999,0.620028425,0.0,0.0,SE4
2024-11-05T00:00:00+00:00,2024-11-05T01:00:00+01:00,0.18795,2.097,0.05582115,0.0,0.0,SE4
2024-11-05T01:00:00+00:00,2024-11-05T02:00:00+01:00,0.1851875,2.117,0.0587044375,0.0,0.0,SE4
2024-11-05T02:00:00+00:00,2024-11-05T03:00:00+01:00,0.1677375,2.562,0.127815975,0.0,0.0,SE4
2024-11-05T03:00:00+00:00,2024-11-05T04:00:00+01:00,0.1718,3.1819999999999995,0.2374276,0.0,0.0,SE4
2024-11-05T04:00:00+00:00,2024-11-05T05:00:00+01:00,0.7321375,8.322,0.235748275,0.0,0.0,SE4
2024-11-05T05:00:00+00:00,2024-11-05T06:00:00+01:00,1.6373125,7.0489999999999995,1.7175408125,0.0,0.0,SE4
2024-11-05T06:00:00+00:00,2024-11-05T07:00:00+01:00,2.1465625,9.285,2.7583328125,0.0,0.0,SE4
2024-11-05T07:00:00+00:00,2024-11-05T08:00:00+01:00,2.049375,10.212028544247676,2.305546875,0.0,0.0,SE4
2024-11-05T08:00:00+00:00,2024-11-05T09:00:00+01:00,1.7679625,9.512562244300119,0.77083165,0.0,0.0,SE4
2024-11-05T09:00:00+00:00,2024-11-05T10:00:00+01:00,1.5943875,2.009,0.3332269875,0.0,0.0,SE4
2024-11-05T10:00:00+00:00,2024-11-05T11:00:00+01:00,1.4435,1.9649999999999999,0.2381775,0.066,0.0716628,SE4
2024-11-05T11:00:00+00:00,2024-11-05T12:00:00+01:00,1.4384,1.92,0.172608,0.19,0.2055268,SE4
2024-11-05T12:00:00+00:00,2024-11-05T13:00:00+01:00,1.499225,1.8889999999999998,0.133431025,0.043,0.04860634,SE4
2024-11-05T13:00:00+00:00,2024-11-05T14:00:00+01:00,1.6573875,5.937954416185139,1.972291125,0.0,0.0,SE4
2024-11-05T14:00:00+00:00,2024-11-05T15:00:00+01:00,2.293525,2.4579999999999997,1.50913945,0.0,0.0,SE4
2024-11-05T15:00:00+00:00,2024-11-05T16:00:00+01:00,3.2394375,2.565,2.4781696875,0.0,0.0,SE4
2024-11-05T16:00:00+00:00,2024-11-05T17:00:00+01:00,4.5025375,3.652,8.33869945,0.0,0.0,SE4
2024-11-05T17:00:00+00:00,2024-11-05T18:00:00+01:00,3.241325,5.656999999999999,4.722610525,0.0,0.0,SE4
2024-11-05T18:00:00+00:00,2024-11-05T19:00:00+01:00,2.341825,7.602783874056937,2.807848175,0.0,0.0,SE4
2024-11-05T19:00:00+00:00,2024-11-05T20:00:00+01:00,1.4769625,8.174070366539976,2.596500075,0.0,0.0,SE4
2024-11-05T20:00:00+00:00,2024-11-05T21:00:00+01:00,1.4008625,5.451999999999999,1.75387985,0.0,0.0,SE4
2024-11-05T21:00:00+00:00,2024-11-05T22:00:00+01:00,0.9143,20.098,1.0039014,0.0,0.0,SE4
2024-11-05T22:00:00+00:00,2024-11-05T23:00:00+01:00,0.5227625,16.159,0.5013292375,0.0,0.0,SE4
2024-11-05T23:00:00+00:00,2024-11-06T00:00:00+01:00,0.43075,16.601,0.60348075,0.0,0.0,SE4
2024-11-06T00:00:00+00:00,2024-11-06T01:00:00+01:00,0.282925,2.7089999999999996,0.257178825,0.0,0.0,SE4
2024-11-06T01:00:00+00:00,2024-11-06T02:00:00+01:00,0.293275,2.6609999999999996,0.252509775,0.0,0.0,SE4
2024-11-06T02:00:00+00:00,2024-11-06T03:00:00+01:00,0.3314625,3.3229999999999995,0.5048173875,0.0,0.0,SE4
2024-11-06T03:00:00+00:00,2024-11-06T04:00:00+01:00,0.324475,2.072,0.0882572,0.0,0.0,SE4
2024-11-06T04:00:00+00:00,2024-11-06T05:00:00+01:00,1.2524125,6.327,0.4095388875,0.0,0.0,SE4
2024-11-06T05:00:00+00:00,2024-11-06T06:00:00+01:00,1.6921125,7.3469999999999995,2.2792755375,0.0,0.0,SE4
2024-11-06T06:00:00+00:00,2024-11-06T07:00:00+01:00,3.1487,6.7219999999999995,2.2733614,0.0,0.0,SE4
2024-11-06T07:00:00+00:00,2024-11-06T08:00:00+01:00,2.891525,8.459,1.327209975,0.0,0.0,SE4
2024-11-06T08:00:00+00:00,2024-11-06T09:00:00+01:00,2.1405625,8.527,1.1280764375,0.0,0.0,SE4
2024-11-06T09:00:00+00:00,2024-11-06T10:00:00+01:00,1.9702875,2.04,0.472869,0.016,0.02411568,SE4
2024-11-06T10:00:00+00:00,2024-11-06T11:00:00+01:00,1.7898,1.8109999999999997,0.0196878,0.198,0.26984232,SE4
2024-11-06T11:00:00+00:00,2024-11-06T12:00:00+01:00,1.8064125,3.179,2.4910428375,0.055,0.07568715,SE4
2024-11-06T12:00:00+00:00,2024-11-06T13:00:00+01:00,1.8987,1.8569999999999998,0.1082259,0.011,0.01594956,SE4
2024-11-06T13:00:00+00:00,2024-11-06T14:00:00+01:00,2.0966875,1.9449999999999998,0.3040196875,0.002,0.0032167,SE4
2024-11-06T14:00:00+00:00,2024-11-06T15:00:00+01:00,2.72475,2.2079999999999997,1.111698,0.0,0.0,SE4
2024-11-06T15:00:00+00:00,2024-11-06T16:00:00+01:00,3.8753125,3.9219999999999997,8.223413125,0.0,0.0,SE4
2024-11-06T16:00:00+00:00,2024-11-06T17:00:00+01:00,6.9759625,2.961,8.0990924625,0.0,0.0,SE4
2024-11-06T17:00:00+00:00,2024-11-06T18:00:00+01:00,4.2758,4.954999999999999,3.228229,0.0,0.0,SE4
2024-11-06T18:00:00+00:00,2024-11-06T19:00:00+01:00,3.1924375,5.714999999999999,4.8365428125,0.0,0.0,SE4
2024-11-06T19:00:00+00:00,2024-11-06T20:00:00+01:00,2.1166625,5.0569999999999995,1.8139797625,0.0,0.0,SE4
2024-11-06T20:00:00+00:00,2024-11-06T21:00:00+01:00,1.7190875,8.86,1.47841525,0.0,0.0,SE4
2024-11-06T21:00:00+00:00,2024-11-06T22:00:00+01:00,1.5149875,5.4719999999999995,1.9270641,0.0,0.0,SE4
2024-11-06T22:00:00+00:00,2024-11-06T23:00:00+01:00,0.760525,5.342999999999999,0.869280075,0.0,0.0,SE4
2024-11-06T23:00:00+00:00,2024-11-07T00:00:00+01:00,0.2948,4.925999999999999,0.2140248,0.0,0.0,SE4
2024-11-07T00:00:00+00:00,2024-11-07T01:00:00+01:00,0.2004375,3.659,0.3726133125,0.0,0.0,SE4
2024-11-07T01:00:00+00:00,2024-11-07T02:00:00+01:00,0.1486625,2.651,0.1265117875,0.0,0.0,SE4
2024-11-07T02:00:00+00:00,2024-11-07T03:00:00+01:00,0.1043375,2.086,0.029840525,0.0,0.0,SE4
2024-11-07T03:00:00+00:00,2024-11-07T04:00:00+01:00,0.17405,2.127,0.05691435,0.0,0.0,SE4
2024-11-07T04:00:00+00:00,2024-11-07T05:00:00+01:00,1.1884875,7.433,1.7031025875,0.0,0.0,SE4
2024-11-07T05:00:00+00:00,2024-11-07T06:00:00+01:00,1.432625,6.304,0.435518,0.0,0.0,SE4
2024-11-07T06:00:00+00:00,2024-11-07T07:00:00+01:00,2.3766375,6.753,1.7896080375,0.0,0.0,SE4
2024-11-07T07:00:00+00:00,2024-11-07T08:00:00+01:00,2.7635375,9.823,5.0379288625,0.0,0.0,SE4
2024-11-07T08:00:00+00:00,2024-11-07T09:00:00+01:00,2.2277375,9.77954887140005,1.0537198375,0.0,0.0,SE4
2024-11-07T09:00:00+00:00,2024-11-07T10:00:00+01:00,2.1206875,2.222,0.894930125,0.0,0.0,SE4
2024-11-07T10:00:00+00:00,2024-11-07T11:00:00+01:00,1.979375,2.272,0.934265,0.005,0.0075725,SE4
2024-11-07T11:00:00+00:00,2024-11-07T12:00:00+01:00,1.9868125,4.88435525135209,0.4867690625,0.022,0.0334499,SE4
2024-11-07T12:00:00+00:00,2024-11-07T13:00:00+01:00,1.9521,1.9329999999999998,0.2596293,0.0,0.0,SE4
2024-11-07T13:00:00+00:00,2024-11-07T14:00:00+01:00,2.014225,3.505,3.434253625,0.0,0.0,SE4
2024-11-07T14:00:00+00:00,2024-11-07T15:00:00+01:00,2.6394375,2.8249999999999997,2.7054234375,0.0,0.0,SE4
2024-11-07T15:00:00+00:00,2024-11-07T16:00:00+01:00,3.4269625,2.385,2.0047730625,0.0,0.0,SE4
2024-11-07T16:00:00+00:00,2024-11-07T17:00:00+01:00,4.9859625,2.756,4.76658015,0.0,0.0,SE4
2024-11-07T17:00:00+00:00,2024-11-07T18:00:00+01:00,3.6140625,6.183,7.1666859375,0.0,0.0,SE4
2024-11-07T18:00:00+00:00,2024-11-07T19:00:00+01:00,2.4744875,4.589999999999999,0.965050125,0.0,0.0,SE4
2024-11-07T19:00:00+00:00,2024-11-07T20:00:00+01:00,1.8850125,4.837,1.2007529625,0.0,0.0,SE4
2024-11-07T20:00:00+00:00,2024-11-07T21:00:00+01:00,1.67895,5.023,1.38177585,0.0,0.0,SE4
2024-11-07T21:00:00+00:00,2024-11-07T22:00:00+01:00,1.5644625,5.0809999999999995,1.3782914625,0.0,0.0,SE4
2024-11-07T22:00:00+00:00,2024-11-07T23:00:00+01:00,1.404475,9.391,1.953624725,0.0,0.0,SE4
2024-11-07T23:00:00+00:00,2024-11-08T00:00:00+01:00,1.0028625,6.784999999999999,2.5923995625,0.0,0.0,SE4
2024-11-08T00:00:00+00:00,2024-11-08T01:00:00+01:00,0.981075,2.464,0.6514338,0.0,0.0,SE4
2024-11-08T01:00:00+00:00,2024-11-08T02:00:00+01:00,0.90975,2.102,0.2747445,0.0,0.0,SE4
2024-11-08T02:00:00+00:00,2024-11-08T03:00:00+01:00,0.904525,2.105,0.275880125,0.0,0.0,SE4
2024-11-08T03:00:00+00:00,2024-11-08T04:00:00+01:00,0.70115,3.1479999999999997,0.9451502,0.0,0.0,SE4
2024-11-08T04:00:00+00:00,2024-11-08T05:00:00+01:00,1.0374375,6.391,0.4056380625,0.0,0.0,SE4
2024-11-08T05:00:00+00:00,2024-11-08T06:00:00+01:00,1.4029125,6.934,1.310320275,0.0,0.0,SE4
2024-11-08T06:00:00+00:00,2024-11-08T07:00:00+01:00,1.7512625,8.254,3.947345675,0.0,0.0,SE4
2024-11-08T07:00:00+00:00,2024-11-08T08:00:00+01:00,1.82345,6.9030000000000005,1.64657535,0.0,0.0,SE4
2024-11-08T08:00:00+00:00,2024-11-08T09:00:00+01:00,1.7437125,6.398,0.693997575,0.0,0.0,SE4
2024-11-08T09:00:00+00:00,2024-11-08T10:00:00+01:00,1.6906875,1.9979999999999998,0.334756125,0.024,0.0308052,SE4
2024-11-08T10:00:00+00:00,2024-11-08T11:00:00+01:00,1.5265375,5.241460753225713,0.3831609125,0.073,0.08411279,SE4
2024-11-08T11:00:00+00:00,2024-11-08T12:00:00+01:00,1.46465,1.8189999999999997,0.02782835,0.12,0.1323264,SE4
2024-11-08T12:00:00+00:00,2024-11-08T13:00:00+01:00,1.476275,5.576179271419903,1.274025325,0.025,0.0278005,SE4
2024-11-08T13:00:00+00:00,2024-11-08T14:00:00+01:00,1.4422875,2.0909999999999997,0.4197056625,0.047,0.05098701,SE4
2024-11-08T14:00:00+00:00,2024-11-08T15:00:00+01:00,1.3422,2.3699999999999997,0.765054,0.004,0.00401904,SE4
2024-11-08T15:00:00+00:00,2024-11-08T16:00:00+01:00,1.8034125,3.928,3.8376618,0.0,0.0,SE4
2024-11-08T16:00:00+00:00,2024-11-08T17:00:00+01:00,1.8485875,2.612,1.50105305,0.0,0.0,SE4
2024-11-08T17:00:00+00:00,2024-11-08T18:00:00+01:00,1.4161375,9.635,2.3153848125,0.0,0.0,SE4
2024-11-08T18:00:00+00:00,2024-11-08T19:00:00+01:00,1.125325,7.97049909250752,0.85749765,0.0,0.0,SE4
2024-11-08T19:00:00+00:00,2024-11-08T20:00:00+01:00,0.5689625,27.706999999999997,0.8574264875,0.0,0.0,SE4
2024-11-08T20:00:00+00:00,2024-11-08T21:00:00+01:00,0.563,31.343,0.756109,0.0,0.0,SE4
2024-11-08T21:00:00+00:00,2024-11-08T22:00:00+01:00,0.5513875,38.611999999999995,0.77855915,0.0,0.0,SE4
2024-11-08T22:00:00+00:00,2024-11-08T23:00:00+01:00,0.557925,15.857999999999999,0.36711465,0.0,0.0,SE4
2024-11-08T23:00:00+00:00,2024-11-09T00:00:00+01:00,0.955375,15.609,0.390748375,0.0,0.0,SE4
2024-11-09T00:00:00+00:00,2024-11-09T01:00:00+01:00,0.4894125,3.6239999999999997,0.8926884,0.0,0.0,SE4
2024-11-09T01:00:00+00:00,2024-11-09T02:00:00+01:00,0.3873875,3.175,0.5326578125,0.0,0.0,SE4
2024-11-09T02:00:00+00:00,2024-11-09T03:00:00+01:00,0.386375,2.718,0.35469225,0.0,0.0,SE4
2024-11-09T03:00:00+00:00,2024-11-09T04:00:00+01:00,0.32415,3.04,0.401946,0.0,0.0,SE4
2024-11-09T04:00:00+00:00,2024-11-09T05:00:00+01:00,1.06,6.6129999999999995,0.64978,0.0,0.0,SE4
2024-11-09T05:00:00+00:00,2024-11-09T06:00:00+01:00,1.5391375,7.048,1.6130161,0.0,0.0,SE4
